timestamp,city,city_key,field,value,type,detail,severity
2026-06-28T18:13:37.757573+00:00,Mwanza,mwanza,humidity,37.0,statistical_anomaly,humidity=37.0 z=2.53 (μ=31.1 σ=2.3),medium
2026-06-28T19:15:43.327993+00:00,Dodoma,dodoma,humidity,37.0,statistical_anomaly,humidity=37.0 z=2.94 (μ=24.1 σ=4.4),medium
2026-06-28T19:15:43.327993+00:00,Mwanza,mwanza,humidity,60.0,statistical_anomaly,humidity=60.0 z=3.02 (μ=34.0 σ=8.6),medium
2026-06-28T20:33:41.756557+00:00,Dodoma,dodoma,humidity,46.0,statistical_anomaly,humidity=46.0 z=2.52 (μ=26.6 σ=7.7),medium
2026-06-28T21:08:12.726568+00:00,Dodoma,dodoma,humidity,65.0,statistical_anomaly,humidity=65.0 z=2.89 (μ=29.1 σ=12.4),medium
2026-06-28T23:38:53.123215+00:00,Mwanza,mwanza,windspeed,9.4,statistical_anomaly,windspeed=9.4 z=2.66 (μ=5.4 σ=1.5),medium
2026-06-29T00:09:26.578594+00:00,Mwanza,mwanza,windspeed,12.3,statistical_anomaly,windspeed=12.3 z=3.12 (μ=5.7 σ=2.1),medium
2026-06-29T09:09:05.116202+00:00,Dar es Salaam,dar_es_salaam,pressure,1018.9,statistical_anomaly,pressure=1018.9 z=2.53 (μ=1016.3 σ=1.0),medium
2026-06-29T09:09:05.116202+00:00,Zanzibar,zanzibar,pressure,1018.9,statistical_anomaly,pressure=1018.9 z=2.72 (μ=1016.3 σ=1.0),medium
2026-06-29T10:54:50.160504+00:00,Zanzibar,zanzibar,temperature,27.3,statistical_anomaly,temperature=27.3 z=2.52 (μ=24.5 σ=1.1),medium
2026-06-29T10:54:50.160504+00:00,Zanzibar,zanzibar,pressure,1019.1,statistical_anomaly,pressure=1019.1 z=2.51 (μ=1016.4 σ=1.1),medium
2026-06-29T20:11:50.047222+00:00,Arusha,arusha,windspeed,21.6,statistical_anomaly,windspeed=21.6 z=2.52 (μ=11.6 σ=4.0),medium
2026-06-30T01:18:15.212045+00:00,Mwanza,mwanza,windspeed,16.2,statistical_anomaly,windspeed=16.2 z=2.74 (μ=7.2 σ=3.3),medium
2026-06-30T02:20:36.811039+00:00,Mwanza,mwanza,windspeed,16.5,statistical_anomaly,windspeed=16.5 z=2.58 (μ=7.5 σ=3.5),medium
2026-06-30T05:25:09.587475+00:00,Mwanza,mwanza,windspeed,18.4,statistical_anomaly,windspeed=18.4 z=2.61 (μ=7.9 σ=4.0),medium
2026-06-30T13:23:39.700457+00:00,Zanzibar,zanzibar,humidity,61.0,statistical_anomaly,humidity=61.0 z=3.08 (μ=80.3 σ=6.2),medium
2026-06-30T14:17:05.260704+00:00,Zanzibar,zanzibar,humidity,62.0,statistical_anomaly,humidity=62.0 z=2.69 (μ=79.9 σ=6.7),medium
2026-07-01T12:23:41.099212+00:00,Zanzibar,zanzibar,windspeed,21.3,statistical_anomaly,windspeed=21.3 z=2.51 (μ=14.3 σ=2.8),medium
2026-07-02T01:18:17.362047+00:00,Zanzibar,zanzibar,windspeed,5.3,statistical_anomaly,windspeed=5.3 z=2.62 (μ=14.0 σ=3.3),medium
2026-07-02T11:57:03.742965+00:00,Dar es Salaam,dar_es_salaam,pressure,1019.8,statistical_anomaly,pressure=1019.8 z=2.61 (μ=1016.9 σ=1.1),medium
2026-07-02T11:57:03.742965+00:00,Zanzibar,zanzibar,pressure,1019.9,statistical_anomaly,pressure=1019.9 z=2.77 (μ=1016.8 σ=1.1),medium
2026-07-03T11:11:38.367590+00:00,Dar es Salaam,dar_es_salaam,pressure,1019.9,statistical_anomaly,pressure=1019.9 z=2.63 (μ=1017.1 σ=1.1),medium
2026-07-03T11:11:38.367590+00:00,Zanzibar,zanzibar,pressure,1020.0,statistical_anomaly,pressure=1020.0 z=2.71 (μ=1017.0 σ=1.1),medium
2026-07-03T13:11:12.022082+00:00,Dar es Salaam,dar_es_salaam,windspeed,16.2,statistical_anomaly,windspeed=16.2 z=2.82 (μ=10.3 σ=2.1),medium
2026-07-04T10:24:54.189007+00:00,Dar es Salaam,dar_es_salaam,pressure,1020.3,statistical_anomaly,pressure=1020.3 z=2.66 (μ=1017.2 σ=1.1),medium
2026-07-04T10:24:54.189007+00:00,Zanzibar,zanzibar,pressure,1020.3,statistical_anomaly,pressure=1020.3 z=2.65 (μ=1017.1 σ=1.2),medium
2026-07-05T08:31:03.579284+00:00,Dar es Salaam,dar_es_salaam,windspeed,17.2,statistical_anomaly,windspeed=17.2 z=2.75 (μ=10.6 σ=2.4),medium
2026-07-05T10:51:30.905846+00:00,Dar es Salaam,dar_es_salaam,windspeed,18.4,statistical_anomaly,windspeed=18.4 z=3.06 (μ=10.7 σ=2.5),medium
2026-07-05T12:13:07.733341+00:00,Dar es Salaam,dar_es_salaam,windspeed,18.1,statistical_anomaly,windspeed=18.1 z=2.79 (μ=10.8 σ=2.6),medium
2026-07-05T14:10:21.475964+00:00,Zanzibar,zanzibar,windspeed,24.0,statistical_anomaly,windspeed=24.0 z=2.63 (μ=13.7 σ=3.9),medium
2026-07-06T10:15:43.071540+00:00,Dar es Salaam,dar_es_salaam,pressure,1021.1,statistical_anomaly,pressure=1021.1 z=2.84 (μ=1017.6 σ=1.2),medium
2026-07-06T10:15:43.071540+00:00,Mwanza,mwanza,pressure,1019.2,statistical_anomaly,pressure=1019.2 z=2.56 (μ=1014.1 σ=2.0),medium
2026-07-06T10:15:43.071540+00:00,Zanzibar,zanzibar,pressure,1021.1,statistical_anomaly,pressure=1021.1 z=2.84 (μ=1017.5 σ=1.3),medium
2026-07-06T19:14:27.267194+00:00,Arusha,arusha,windspeed,21.1,statistical_anomaly,windspeed=21.1 z=2.96 (μ=12.0 σ=3.1),medium
2026-07-06T21:02:30.495754+00:00,Dar es Salaam,dar_es_salaam,pressure,1020.8,statistical_anomaly,pressure=1020.8 z=2.55 (μ=1017.6 σ=1.2),medium
2026-07-07T08:54:30.534729+00:00,Dar es Salaam,dar_es_salaam,pressure,1021.5,statistical_anomaly,pressure=1021.5 z=2.65 (μ=1017.9 σ=1.4),medium
2026-07-07T08:54:30.534729+00:00,Dar es Salaam,dar_es_salaam,windspeed,18.4,statistical_anomaly,windspeed=18.4 z=2.67 (μ=10.9 σ=2.8),medium
2026-07-07T08:54:30.534729+00:00,Mwanza,mwanza,pressure,1020.3,statistical_anomaly,pressure=1020.3 z=2.78 (μ=1014.4 σ=2.1),medium
2026-07-07T11:45:01.358550+00:00,Dar es Salaam,dar_es_salaam,pressure,1022.0,statistical_anomaly,pressure=1022.0 z=2.87 (μ=1017.9 σ=1.4),medium
2026-07-07T11:45:01.358550+00:00,Mwanza,mwanza,pressure,1020.5,statistical_anomaly,pressure=1020.5 z=2.75 (μ=1014.5 σ=2.2),medium
2026-07-07T11:45:01.358550+00:00,Zanzibar,zanzibar,pressure,1022.1,statistical_anomaly,pressure=1022.1 z=2.95 (μ=1017.8 σ=1.5),medium
2026-07-07T12:15:57.177685+00:00,Dar es Salaam,dar_es_salaam,pressure,1021.9,statistical_anomaly,pressure=1021.9 z=2.67 (μ=1018.0 σ=1.5),medium
2026-07-07T12:15:57.177685+00:00,Zanzibar,zanzibar,pressure,1021.7,statistical_anomaly,pressure=1021.7 z=2.56 (μ=1017.9 σ=1.5),medium
2026-07-07T12:35:09.282482+00:00,Dar es Salaam,dar_es_salaam,pressure,1021.9,statistical_anomaly,pressure=1021.9 z=2.55 (μ=1018.0 σ=1.5),medium
2026-07-08T09:50:09.584964+00:00,Zanzibar,zanzibar,temperature,26.5,statistical_anomaly,temperature=26.5 z=2.63 (μ=23.8 σ=1.0),medium
2026-07-08T10:05:08.896316+00:00,Zanzibar,zanzibar,temperature,26.8,statistical_anomaly,temperature=26.8 z=2.79 (μ=23.8 σ=1.1),medium
2026-07-08T10:20:09.997518+00:00,Zanzibar,zanzibar,temperature,26.9,statistical_anomaly,temperature=26.9 z=2.76 (μ=23.8 σ=1.1),medium
2026-07-08T10:35:08.987137+00:00,Zanzibar,zanzibar,temperature,27.0,statistical_anomaly,temperature=27.0 z=2.72 (μ=23.8 σ=1.2),medium
2026-07-08T10:50:09.797833+00:00,Zanzibar,zanzibar,temperature,27.1,statistical_anomaly,temperature=27.1 z=2.68 (μ=23.9 σ=1.2),medium
2026-07-08T11:05:08.371439+00:00,Zanzibar,zanzibar,temperature,27.1,statistical_anomaly,temperature=27.1 z=2.57 (μ=23.9 σ=1.3),medium
2026-07-08T11:50:09.665003+00:00,Mwanza,mwanza,windspeed,4.1,statistical_anomaly,windspeed=4.1 z=3.12 (μ=14.0 σ=3.2),medium
2026-07-08T12:05:09.088230+00:00,Dar es Salaam,dar_es_salaam,humidity,63.0,statistical_anomaly,humidity=63.0 z=2.66 (μ=86.8 σ=9.0),medium
2026-07-08T12:05:09.088230+00:00,Mwanza,mwanza,windspeed,3.4,statistical_anomaly,windspeed=3.4 z=3.21 (μ=14.0 σ=3.3),medium
2026-07-08T12:20:10.686480+00:00,Dar es Salaam,dar_es_salaam,humidity,63.0,statistical_anomaly,humidity=63.0 z=2.61 (μ=86.8 σ=9.1),medium
2026-07-08T12:20:10.686480+00:00,Mwanza,mwanza,windspeed,3.9,statistical_anomaly,windspeed=3.9 z=2.95 (μ=13.9 σ=3.4),medium
2026-07-08T12:35:09.184177+00:00,Mwanza,mwanza,windspeed,4.7,statistical_anomaly,windspeed=4.7 z=2.62 (μ=13.9 σ=3.5),medium
2026-07-08T14:05:08.700652+00:00,Dar es Salaam,dar_es_salaam,pressure,1017.8,statistical_anomaly,pressure=1017.8 z=2.91 (μ=1020.3 σ=0.9),medium
2026-07-08T14:05:08.700652+00:00,Zanzibar,zanzibar,pressure,1018.1,statistical_anomaly,pressure=1018.1 z=2.60 (μ=1020.0 σ=0.7),medium
2026-07-08T14:20:09.758040+00:00,Dar es Salaam,dar_es_salaam,pressure,1017.8,statistical_anomaly,pressure=1017.8 z=2.81 (μ=1020.3 σ=0.9),medium
2026-07-08T14:35:09.377511+00:00,Dar es Salaam,dar_es_salaam,pressure,1017.8,statistical_anomaly,pressure=1017.8 z=2.74 (μ=1020.3 σ=0.9),medium
2026-07-08T14:50:09.754966+00:00,Arusha,arusha,windspeed,2.1,statistical_anomaly,windspeed=2.1 z=2.58 (μ=10.6 σ=3.3),medium
2026-07-08T15:05:09.255161+00:00,Dar es Salaam,dar_es_salaam,pressure,1017.1,statistical_anomaly,pressure=1017.1 z=3.32 (μ=1020.2 σ=0.9),medium
2026-07-08T15:05:09.255161+00:00,Arusha,arusha,windspeed,1.7,statistical_anomaly,windspeed=1.7 z=2.59 (μ=10.6 σ=3.4),medium
2026-07-08T15:05:09.255161+00:00,Zanzibar,zanzibar,pressure,1017.5,statistical_anomaly,pressure=1017.5 z=2.87 (μ=1019.9 σ=0.8),medium
2026-07-08T15:20:09.192295+00:00,Zanzibar,zanzibar,pressure,1017.5,statistical_anomaly,pressure=1017.5 z=2.72 (μ=1019.9 σ=0.9),medium
2026-07-08T15:35:08.672986+00:00,Dar es Salaam,dar_es_salaam,pressure,1017.1,statistical_anomaly,pressure=1017.1 z=3.11 (μ=1020.2 σ=1.0),medium
2026-07-08T15:35:08.672986+00:00,Zanzibar,zanzibar,pressure,1017.5,statistical_anomaly,pressure=1017.5 z=2.59 (μ=1019.9 σ=0.9),medium
2026-07-08T15:50:09.397714+00:00,Mwanza,mwanza,windspeed,3.2,statistical_anomaly,windspeed=3.2 z=2.50 (μ=13.5 σ=4.1),medium
2026-07-08T16:05:09.263551+00:00,Dar es Salaam,dar_es_salaam,pressure,1016.7,statistical_anomaly,pressure=1016.7 z=3.27 (μ=1020.1 σ=1.1),medium
2026-07-08T16:05:09.263551+00:00,Arusha,arusha,pressure,1017.8,statistical_anomaly,pressure=1017.8 z=2.56 (μ=1022.3 σ=1.7),medium
2026-07-08T16:05:09.263551+00:00,Mwanza,mwanza,windspeed,2.6,statistical_anomaly,windspeed=2.6 z=2.55 (μ=13.4 σ=4.2),medium
2026-07-08T16:05:09.263551+00:00,Zanzibar,zanzibar,pressure,1016.8,statistical_anomaly,pressure=1016.8 z=3.02 (μ=1019.8 σ=1.0),medium
2026-07-08T16:20:09.611042+00:00,Dar es Salaam,dar_es_salaam,pressure,1016.7,statistical_anomaly,pressure=1016.7 z=3.07 (μ=1020.1 σ=1.1),medium
2026-07-08T16:20:09.611042+00:00,Zanzibar,zanzibar,pressure,1016.8,statistical_anomaly,pressure=1016.8 z=2.86 (μ=1019.8 σ=1.0),medium
2026-07-08T16:35:08.909309+00:00,Dar es Salaam,dar_es_salaam,pressure,1016.7,statistical_anomaly,pressure=1016.7 z=2.90 (μ=1020.1 σ=1.2),medium
2026-07-08T16:35:08.909309+00:00,Zanzibar,zanzibar,pressure,1016.8,statistical_anomaly,pressure=1016.8 z=2.71 (μ=1019.8 σ=1.1),medium
2026-07-08T16:50:09.576239+00:00,Dar es Salaam,dar_es_salaam,pressure,1016.7,statistical_anomaly,pressure=1016.7 z=2.75 (μ=1020.0 σ=1.2),medium
2026-07-08T16:50:09.576239+00:00,Zanzibar,zanzibar,pressure,1016.8,statistical_anomaly,pressure=1016.8 z=2.59 (μ=1019.7 σ=1.1),medium
2026-07-08T17:05:09.076551+00:00,Zanzibar,zanzibar,pressure,1016.7,statistical_anomaly,pressure=1016.7 z=2.55 (μ=1019.7 σ=1.2),medium
2026-07-09T12:05:08.670918+00:00,Zanzibar,zanzibar,humidity,75.0,statistical_anomaly,humidity=75.0 z=2.56 (μ=84.5 σ=3.7),medium
2026-07-09T12:20:09.457292+00:00,Zanzibar,zanzibar,humidity,69.0,statistical_anomaly,humidity=69.0 z=3.81 (μ=84.4 σ=4.0),high
2026-07-09T12:35:09.404306+00:00,Zanzibar,zanzibar,humidity,69.0,statistical_anomaly,humidity=69.0 z=3.53 (μ=84.2 σ=4.3),high
2026-07-09T12:50:09.578909+00:00,Zanzibar,zanzibar,humidity,69.0,statistical_anomaly,humidity=69.0 z=3.31 (μ=84.1 σ=4.6),medium
2026-07-09T14:05:08.674352+00:00,Dodoma,dodoma,pressure,1015.5,statistical_anomaly,pressure=1015.5 z=2.55 (μ=1018.8 σ=1.3),medium
2026-07-09T15:05:08.673410+00:00,Dar es Salaam,dar_es_salaam,pressure,1015.5,statistical_anomaly,pressure=1015.5 z=2.59 (μ=1017.7 σ=0.8),medium
2026-07-09T15:05:08.673410+00:00,Dodoma,dodoma,pressure,1014.5,statistical_anomaly,pressure=1014.5 z=2.82 (μ=1018.7 σ=1.5),medium
2026-07-09T15:05:08.673410+00:00,Zanzibar,zanzibar,humidity,69.0,statistical_anomaly,humidity=69.0 z=2.58 (μ=83.4 σ=5.6),medium
2026-07-09T15:20:09.780710+00:00,Dar es Salaam,dar_es_salaam,pressure,1015.5,statistical_anomaly,pressure=1015.5 z=2.57 (μ=1017.6 σ=0.8),medium
2026-07-09T15:20:09.780710+00:00,Dodoma,dodoma,pressure,1014.5,statistical_anomaly,pressure=1014.5 z=2.69 (μ=1018.7 σ=1.5),medium
2026-07-09T15:35:09.268220+00:00,Dodoma,dodoma,pressure,1014.5,statistical_anomaly,pressure=1014.5 z=2.59 (μ=1018.6 σ=1.6),medium
2026-07-09T16:05:09.462789+00:00,Dar es Salaam,dar_es_salaam,pressure,1015.0,statistical_anomaly,pressure=1015.0 z=2.84 (μ=1017.5 σ=0.9),medium
2026-07-09T16:05:09.462789+00:00,Dodoma,dodoma,pressure,1013.7,statistical_anomaly,pressure=1013.7 z=2.83 (μ=1018.6 σ=1.7),medium
2026-07-09T16:05:09.462789+00:00,Mwanza,mwanza,pressure,1011.3,statistical_anomaly,pressure=1011.3 z=2.77 (μ=1015.2 σ=1.4),medium
2026-07-09T16:05:09.462789+00:00,Zanzibar,zanzibar,pressure,1014.9,statistical_anomaly,pressure=1014.9 z=2.89 (μ=1017.4 σ=0.9),medium
2026-07-09T16:20:09.679148+00:00,Dar es Salaam,dar_es_salaam,pressure,1015.0,statistical_anomaly,pressure=1015.0 z=2.72 (μ=1017.5 σ=0.9),medium
2026-07-09T16:20:09.679148+00:00,Dodoma,dodoma,pressure,1013.7,statistical_anomaly,pressure=1013.7 z=2.72 (μ=1018.5 σ=1.8),medium
2026-07-09T16:20:09.679148+00:00,Mwanza,mwanza,pressure,1011.3,statistical_anomaly,pressure=1011.3 z=2.67 (μ=1015.1 σ=1.4),medium
2026-07-09T16:20:09.679148+00:00,Zanzibar,zanzibar,pressure,1014.9,statistical_anomaly,pressure=1014.9 z=2.76 (μ=1017.4 σ=0.9),medium
2026-07-09T16:35:08.976054+00:00,Dar es Salaam,dar_es_salaam,pressure,1015.0,statistical_anomaly,pressure=1015.0 z=2.59 (μ=1017.4 σ=0.9),medium
2026-07-09T16:35:08.976054+00:00,Dodoma,dodoma,pressure,1013.7,statistical_anomaly,pressure=1013.7 z=2.62 (μ=1018.5 σ=1.8),medium
2026-07-09T16:35:08.976054+00:00,Mwanza,mwanza,pressure,1011.3,statistical_anomaly,pressure=1011.3 z=2.58 (μ=1015.1 σ=1.5),medium
2026-07-09T16:35:08.976054+00:00,Zanzibar,zanzibar,pressure,1014.9,statistical_anomaly,pressure=1014.9 z=2.64 (μ=1017.4 σ=0.9),medium
2026-07-09T16:50:39.159002+00:00,Dodoma,dodoma,pressure,1013.7,statistical_anomaly,pressure=1013.7 z=2.52 (μ=1018.5 σ=1.9),medium
2026-07-09T17:05:08.782867+00:00,Mwanza,mwanza,pressure,1010.9,statistical_anomaly,pressure=1010.9 z=2.66 (μ=1015.1 σ=1.6),medium
2026-07-09T17:20:09.294367+00:00,Mwanza,mwanza,pressure,1010.9,statistical_anomaly,pressure=1010.9 z=2.57 (μ=1015.0 σ=1.6),medium
2026-07-09T21:05:08.797679+00:00,Mwanza,mwanza,humidity,83.0,statistical_anomaly,humidity=83.0 z=2.71 (μ=50.7 σ=11.9),medium
2026-07-09T21:20:09.575974+00:00,Mwanza,mwanza,humidity,83.0,statistical_anomaly,humidity=83.0 z=2.58 (μ=51.0 σ=12.4),medium
2026-07-10T00:20:09.590885+00:00,Zanzibar,zanzibar,windspeed,5.3,statistical_anomaly,windspeed=5.3 z=2.55 (μ=14.5 σ=3.6),medium
2026-07-11T00:20:10.169374+00:00,Arusha,arusha,windspeed,4.6,statistical_anomaly,windspeed=4.6 z=3.56 (μ=12.0 σ=2.1),high
2026-07-11T00:35:09.093179+00:00,Arusha,arusha,windspeed,4.9,statistical_anomaly,windspeed=4.9 z=3.22 (μ=12.0 σ=2.2),medium
2026-07-11T00:50:09.975159+00:00,Arusha,arusha,windspeed,5.2,statistical_anomaly,windspeed=5.2 z=2.94 (μ=11.9 σ=2.3),medium
2026-07-11T01:05:09.806022+00:00,Arusha,arusha,windspeed,5.6,statistical_anomaly,windspeed=5.6 z=2.67 (μ=11.9 σ=2.4),medium
2026-07-11T12:20:09.863905+00:00,Dodoma,dodoma,windspeed,9.0,statistical_anomaly,windspeed=9.0 z=2.89 (μ=18.7 σ=3.4),medium
